VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.0982962380081176,0.0007758464071230264
0.19659649284392344,0.0024482900753355352
12.615783936052821,0.21384845392094576
88.8887581553549,1.5121132749718527
88.98845159120941,1.513809286914693
89.08814504717915,1.5158219164895854
108.07102626385716,1.8990181673234474
184.68835115311902,3.4434320381988073
184.78805109984216,3.445439031564092
184.8877509082714,3.445220247374891
202.78107310287783,3.405957096863858
268.01735897866587,3.2628302665398223
268.11703676625416,3.2626115935545386
268.2167145561137,3.269729841997105
297.4720551794769,5.3589660529596586
350.46049234233544,9.143180335338911
350.5603772574234,9.150313777099655
350.66026245967214,9.150309822154668
392.33259669724436,9.148659779302761
417.3330421467873,9.14766980834247
417.4330118196561,9.147665849557598
417.5329814732202,9.1469677448531
487.29232388131425,8.659653726417673
551.3625212745333,8.211806634411914
551.4623825399672,8.21110842739472
551.5622436887378,8.211541471135206
582.1766060951512,8.344321824632061
636.3072880547815,8.578982608987644
636.4072114895112,8.579415500622417
636.5071349902979,8.58068966727842
668.4513296769,8.987943437561626
668.5512518791238,8.989217086464123
668.6511740068646,8.987292299563705
679.0812751757192,8.786380543302585
734.3485194110084,7.721837447446887
734.4483782688559,7.71991406914276
734.5482369765283,7.720330564719916
773.9508243409546,7.884695699354779
784.2455046676189,7.927644981808044
784.3453260085421,7.928061433009134
784.445147691873,7.928125587322938
830.5803095149607,7.9577752892346325
830.6802506834359,7.9578395165826805
830.7801920255805,7.9591392788388475
866.8655594093651,8.428423163022671
919.5093144493403,9.113493232769542
919.6091232434524,9.114792970214694
919.7089315329343,9.11579823561442
961.6838731833702,9.53918181386689
996.9335271820757,9.895128925680183
997.033044880224,9.89613351385924
997.1325623693317,9.898070053332049
1057.1556737179644,11.065486764488014
1094.052129799496,11.782360595665523
1094.151435426159,11.784289017239644
1094.2507412413217,11.785786665945125
1149.4812665737722,12.61829036117706
1149.5806559418727,12.619787695282866
1149.6800454218353,12.618063118381542
1150.5149214496948,12.603576631845499
1226.010508498667,11.29409078945173
1226.1103795900233,11.292359145250884
1226.2102509454942,11.293999181014442
1246.248451890517,11.62316360686782
1340.1073419695974,13.16673635947518
1395.2973616203824,14.075183787539572
1395.3971359863895,14.076826226131743
1395.4969103466576,14.078556146539995
1435.8902171012353,14.778951540074559
1531.7342615009159,16.439964487686666
1624.6095025762722,18.049059163771744
1625.5888480795545,18.066031628599376
1625.6886785601434,18.067761737109322
1625.7885089599968,18.067475137557267
