VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
31.062512764322946,2.8805024911089276
61.589648027337205,5.712287860678771
124.35690062084024,11.535375762845433
140.591963494635,13.041276244846813
140.6918877736059,13.050545174139188
140.7918119674456,13.054606100819
219.2441141641878,16.2434278299952
313.00190652629806,20.053991303575458
407.6853143591433,23.901173624357398
442.6038571110635,25.320123489518664
442.703500843059,25.3241730053669
442.80314450564464,25.326386507227653
501.3417270876392,26.626943583398315
595.0645660679104,28.708483076508855
648.5932172235559,29.896822120639627
648.6929914369482,29.899037213235715
648.7927656165218,29.903244528946743
688.854297965978,31.59261049691486
693.1516414220353,31.773829952720916
693.2514008563137,31.77803681279147
693.3511602735305,31.789808827261368
716.1991306131756,34.48593955603428
716.2988860171145,34.49771090372087
716.3986414034421,34.498812138954236
783.6184045930793,35.24085951811503
802.3532861063986,35.44766215349591
802.4530672153871,35.44876352256688
802.5528485139205,35.45758194656082
877.452391415432,42.07781490749039
972.3278240609372,50.46523968752081
985.0002163896886,51.585598489939
985.1000715985056,51.59442652884718
985.1999268247887,51.59885616443171
1066.1947476445164,55.191549708481034
1104.3205265226507,56.882509365945225
1104.4203817549283,56.886938013714826
1104.5202369706358,56.889939033246264
1161.0548663573586,58.58907784594339
1254.8949437761096,61.40970764274243
1256.760108462416,61.46577397247893
1256.8599226647493,61.4687743595332
1256.959736867138,61.4724010487007
1349.7184360376637,64.84273273967847
1355.8539523751574,65.06566151979678
1355.9537672685733,65.0692881840314
1356.0535821725116,65.07490158037035
1443.5471288452345,69.9949260500689
1514.0986697430117,73.96290103627871
1514.1985545156608,73.9685202037308
1514.29843926805,73.96882993105464
1537.4238761143968,74.04055278194937
1580.8613780169812,74.1752974637966
1580.961254770391,74.17560727954515
1581.061131535746,74.18051218329856
1632.3072195295156,76.69713243575097
1726.193765895132,81.30766717916231
1747.4920170256103,82.35339962560283
1747.5919132420377,82.35830366614755
1747.6918095383983,82.3555731562792
1764.0533270092276,81.90840035654765
1764.153234368762,81.90567007952086
1764.253141782518,81.91047562198946
1821.104465589402,84.64428180504365
1914.978272496926,89.16006052465127
2009.8551476475332,93.72463319848794
2067.9003827843894,96.51432684936663
2068.0003016385044,96.6428101017209
2068.100220336905,96.64429944445692
2103.77760656404,97.17636250525175
2198.593965393254,98.59153157551918
2246.0490676103777,99.29977268948642
2246.1489207801924,99.17757883795457
2246.2487740846313,99.1823653414067
2292.450897883189,101.39677160655265
2366.546885564899,104.94681624436635
2366.6468161760363,104.95160300514362
2366.7467467799593,104.95344302607191
2387.378313884601,105.33333552515433
2426.213142335392,106.04839306272879
2426.3130839038163,106.05023321003864
2426.413025444118,106.04922524922586
2481.308327653831,105.49528799947439
2524.9955282714304,105.05424818659594
2525.095416761183,56.35524740067558
2525.195305281775,56.3611398371886
2575.204128286647,59.31094484604
2670.1264366456176,64.9091094833293
2725.8739275881394,68.1967211981173
2725.973851608265,68.20261424153978
2726.0737756124086,68.21307980377424
2764.0562692996873,72.1912717121595
2854.935640334466,81.70946642987292
2855.0355723639054,81.71993220692639
2855.1355044082206,81.72765693277506
2858.985355492618,82.02524914523565
2952.9325942155356,89.28651855971293
3022.90365724064,94.69396983331717
3023.0035469602753,94.70168932987326
3023.10343656249,94.70482445561902
3047.848427949938,95.48146503303906
3141.721739297007,98.42778762244598
3201.89787208167,100.316679519623
3201.997707326101,100.31981355698917
3202.0975425018037,100.32665187653038
3235.574385445602,102.61964025037196
3330.401743406728,109.11561754683316
3425.1712099245005,115.6099210948887
3512.03010621857,121.56162779639453
3512.1299516335966,121.56846733740349
3512.229796925266,121.57278201712688
3518.988430106328,121.86487431873502
3613.7467732993914,125.96202993289262
3706.457142409873,129.9695032526506
3706.5568853190275,129.97381186216262
3706.6566282399303,129.9827534820888
3708.4693004938904,130.14525318165943
3788.273986920892,137.29944970884753
3788.3737083221226,137.30838936557848
3788.4734296957063,137.31227549263167
3802.215894678446,137.8478173029598
3833.671474307651,139.07363412573977
3833.7713031675844,139.077524426124
3833.8711323125594,139.07915354837496
3893.7844865639154,140.05708770596357
3893.8844097567267,140.05871903602383
3893.9843329776963,140.06216966705142
3896.0768293845235,140.13443040010316
3948.5282229334694,141.94582519529467
3948.6281405848786,141.9492759292607
3948.728058224397,141.95452569770532
3990.999118709123,144.17554586881852
4084.916846545709,149.1103314484444
4124.923653014917,151.21238482303488
4125.023564732445,151.21763429227758
4125.123476447244,151.22442850869083
4178.833514920184,154.87674533674544
4273.754466751154,161.32972963572138
4288.6268440339,162.34058950639155
4288.726759592761,162.3473809225652
4288.826675151903,162.35335371692236
4367.670622300602,167.06721046463826
4462.574421638423,172.74215251706482
4556.443512541688,178.35212993350797
4557.643339893702,178.42379559948677
4557.743067142015,178.42975230740922
4557.842794373197,178.4344544055184
4651.176632961576,182.8349951968812
4744.907181701433,187.25401488143507
4835.694203760939,191.53256982129278
4835.794042337306,191.53727321575025
4835.893881006086,191.54716998836375
4839.703990056309,191.92485588524323
4846.164411065219,192.5652568316982
4846.2642556141745,192.5751540849742
4846.3641001991555,192.58260131339557
4933.570277014316,199.08710808141586
4956.366073855671,200.7873967933774
4956.46593186301,200.7948450496133
4956.565789787187,200.80013128257997
5027.405189487422,204.5516781374772
5122.0850637328185,209.56951312879028
5216.837708888111,214.58977946493178
5310.713519849205,219.5606632613708
5405.461175780373,224.58132267620385
5499.222683673857,229.54875125260514
5594.096313340773,234.57006313109196
5668.998463904951,238.53375332157157
5735.910630918007,242.0745504284223
