VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
29.875471806390465,0.2479847913273261
52.20802435688347,0.43331245786248473
52.30585521975314,0.4341237345342961
52.40368940519386,0.4358900171937421
60.119287242048244,0.575157935551033
91.43089942222588,1.1387222826506331
91.53018289075868,1.1405045204373891
91.62946919838168,1.1357224256025802
91.71554654474443,1.131576569927347
184.39364328118847,-3.32583269542738
203.44476831724927,-4.240903814503326
203.54466457679354,-4.245702561163853
203.64456077440883,-4.2449668093013315
248.29781560866104,-3.916025862967217
248.3976791344508,-3.9152900725493964
248.49754257624073,-3.9151178417250776
278.2764223679871,-3.8637503584432125
371.0550088756185,-3.7035713630702958
387.6333429138928,-3.674934447859414
387.7330669720562,-3.674762217555326
387.83279131919636,-3.6764355365321535
464.8555206319855,-4.967959723897366
511.67217262497917,-5.752357230438065
511.7720749914126,-5.754030851174321
511.8719774089198,-5.752954411687824
558.7583536612115,-5.247796503357677
618.1240982400932,-4.608502765202502
618.2240700342381,-4.60742664978352
618.3240417797333,-4.610136452409279
651.7165442937294,-5.515231641478749
668.8263210875496,-5.978971080374322
668.926258207448,-5.981679749589603
669.0261953878035,-5.961298630858437
685.2253719117343,-2.6576495441477164
685.3253185561864,-2.637266491055925
685.4252652561238,-2.6365248183101357
745.6721072316459,-2.1894519504567143
804.3899431615826,-1.7537257865242282
804.4899336976673,-1.7529837899528502
804.5899242497528,-1.75333687733837
839.6599241493277,-1.877178248247219
932.6543925031633,-2.205568891351504
1026.615357965958,-2.5373722838703543
1068.8512512222185,-2.68652919136548
1068.9512030720016,-2.6868821941716305
1069.0511549278435,-2.688723461342306
1120.5608597101357,-3.6379116121752304
1151.5350574297458,-4.208876972035796
1201.7340385870173,-5.1340878380178765
1201.833987228021,-5.135929666979791
1201.933935928531,-5.135654593408617
1245.4836721137883,-5.015800111988938
1339.4633931290539,-4.757158846783568
1433.4490861383972,-4.4985130992026825
1504.3664194360656,-4.3033571824889805
1504.4663945058685,-4.303082060863744
1504.566369611114,-4.301711166619498
1527.415177325304,-3.9884044877107954
1621.408958542583,-2.699697643318359
1627.771479948159,-2.6124733742763055
1627.871470938478,-2.6111025962272834
1627.9714619028903,-2.610436747121639
1715.386089711383,-2.028256804595003
1809.3407489948404,-1.4024153777372703
1849.3358832989516,-1.1359948541194171
1849.4358536647064,-1.1353289196686092
