VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
2.7895974018442757,0.004531378219326143
2.8746754305213926,0.004669491538152215
2.959757676446202,0.00348479874082841
81.6144645264431,-1.0776465815961274
123.50064078929256,-1.6428766253266076
123.5904718333557,-1.6440817987640912
123.68030541643816,-1.645918155718391
166.95476214645277,-2.5264082749272347
253.98479106679503,-4.263369015159697
299.41617272662944,-5.148927841053592
299.5118761898469,-5.150776282624065
299.6075828172,-5.150893836442265
344.8496439189457,-5.206408937512606
438.0512145172568,-5.320449054981509
532.5462289328514,-5.4356567690265365
627.4857504954641,-5.551018005413425
722.165143954117,-5.665727190496909
797.6089203522658,-5.756956173308936
797.7078024304053,-5.757075671619532
797.8066837626893,-5.759945185469405
815.2933040715561,-6.267639799700191
909.3121863334263,-8.990196820323035
934.2888840911398,-9.710976898275476
934.3880576406564,-9.71383780862925
934.4872313615876,-9.714273734738526
1003.5599673860147,-10.017680015449514
1097.866565157618,-10.43163742498291
1098.2948418277708,-10.433517303643384
1098.3941028115664,-10.433952997966117
1098.4933638589466,-10.433558856377203
1191.1920021923174,-10.065596347469182
1285.5564784256248,-9.691173266022815
1379.0992152376045,-9.320217336387941
1473.8391725461158,-8.944949806436853
1553.2488939412476,-8.630760441776147
1553.3487537409453,-8.630365517075916
1553.4486135456661,-8.62919788886029
1568.6839731118864,-8.45102888582187
1662.4842788539956,-7.352884004557382
1687.111566145703,-7.064423672807607
1687.2113749639318,-7.063255140235924
1687.311184179923,-7.062271147122374
1757.3637166956426,-6.371113039125703
1851.3513210804974,-5.442369804148257
1945.1617844060108,-4.513627861830173
2038.8145391240203,-3.5856866849553626
2061.8243021447397,-3.3578056416936306
2061.9240805648315,-3.356817653446342
2062.0238593384474,-3.35949939989041
2132.6638562877997,-5.2567309275564185
2158.757368253245,-5.9569814147344005
2158.857328174913,-5.959663712825204
2158.957288151498,-5.958939617503347
2227.6276737717208,-5.4615232820997335
2321.6082616640238,-4.780824144694634
2404.717046211389,-4.178978690608346
2404.8169875395665,-4.178255057282513
2404.9169287121877,-4.181783668918797
2416.5838688269428,-4.593742068562278
2482.4909639008447,-6.9210098464354814
2482.5909155500317,-6.924539119459951
2482.6908672095296,-6.9214054897129245
2510.5310153994756,-6.048590390722893
2599.147504743647,-3.270629108996218
2599.2474397347546,-3.2674965658534347
2599.3473746335926,-3.273688730720096
2604.486421808388,-3.5921137232362526
2698.463677815871,-9.414326476189672
2730.5214446070854,-11.400260434858865
2730.6214384434347,-7.957299834142759
2730.7214322457266,-7.957100073501351
2793.4484276481567,-7.831748994480222
2887.391240709384,-7.643933529068818
2982.301874504809,-7.454153020760714
3077.2055975966446,-7.264392355611562
3134.623591555198,-7.149625958236356
3134.723572436318,-7.093805310469179
3134.8235533960456,-7.091749097880893
