VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09664280487788801,0.0018248134383611614
0.1932918205176577,0.005809637523270794
20.247422619697403,0.8324949390189431
20.345235972722804,0.8365263776759093
20.443054350828476,0.834299961970828
26.706895162633856,0.691736144155584
61.75622813754072,-0.10580388376729388
61.85508507303413,-0.10805294471356319
61.95394379788169,-0.11140904213607428
115.13750424010712,-1.9166508877842716
115.23711972849014,-1.9200317209451896
115.3367362466991,-1.9111364477175812
119.76639413364947,-1.515590444800182
175.67598981230796,3.4767749543116224
175.77595756013156,3.485701310686636
175.8759255634811,3.4955139133253397
214.67430768748173,7.303889192711722
231.29459715533497,8.935303892463708
231.39457492336126,8.94511743822477
231.4945526003896,8.943677897335874
301.5352611112737,7.935045752983569
301.63510232873045,7.933607770724848
301.7349432484457,7.950230475013086
308.6046011174718,9.094007132005572
347.7599107405788,15.613376656194305
347.8597719321273,15.630003417234548
347.95963322196826,15.649899983893192
369.4121748859744,19.924126694453662
369.5120563369629,19.94402707919471
369.6119378772577,19.946524268654684
403.47878863303106,20.793239662305496
497.36004339875717,23.140647312407964
570.6396339202112,24.97274845013453
570.739601908502,24.975247261603727
570.8395700065364,24.972975744431096
592.2892767058439,24.485600599487952
628.7570323705701,23.657026474209488
628.8570231039971,23.654754649114693
628.9570138461215,23.620784411601562
670.2021072822207,9.608601237036055
670.3021011768268,9.574630754139434
670.4020950775052,9.577872603387732
686.2812038679709,10.092676610089256
781.2623555111323,13.172253338063456
822.9438979668059,14.523837874332457
823.0438495669871,14.52707898400331
823.1438011468628,14.52786174724497
876.2150975218445,14.943493902832415
970.1537424736476,15.679183558955629
1047.8989998968077,16.288006657447113
1047.9989296526599,16.288789161535533
1048.0988594067487,16.290065995925033
1065.0868909829526,16.507133495733797
1159.0021920521988,17.70921061948684
1253.709552981482,18.924170363401572
1348.503304134161,20.138422941372482
1349.3835379608256,20.149674950998815
1349.4833422107934,20.150950752671633
1349.5831467725195,20.154406689027383
1396.2791134725646,21.771351994091674
1396.3790331110492,21.774811925011818
1396.478952929064,21.776522212534474
1442.416480727422,22.562804896339003
1534.4053729269378,24.13741034519262
1534.5052126140408,24.139119460249276
1534.6050519771084,24.139852510874334
1537.3505061502717,24.16001109795252
1561.6481436139711,24.338451930467272
1561.747963760757,24.339185125889344
1561.8477838470837,24.343116191390436
1631.1591284472045,27.07430859735905
1716.9498609670075,30.45307008027521
1717.0498301402938,30.45700283747101
1717.1497994503518,30.460331934698843
1726.047577804119,30.756629219335082
1820.0345739424295,33.886163117893375
1876.9313796536542,35.78051462269286
1877.0313765476826,35.78384382821605
1877.1313734481873,35.786906977513354
1915.030554816626,36.94794974319302
2009.0286297504588,39.828436550275
2102.8895389553045,42.70928445881873
2197.476684489772,45.61652761444384
2252.6107197250662,47.31027827744401
2252.710382261865,47.31333831322809
