VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09662989147128087,0.008156440904713236
0.19326278022481347,0.00901770865675644
11.391019068169925,0.10882012576439593
57.268352451262636,0.5176991894913954
103.71029242962479,0.9315977558708255
149.54699773412256,1.3401014345181466
175.82837729658104,1.5743277022393158
175.92837583988282,1.5752189202594309
176.0283744407467,1.5805452553522628
196.532191984543,2.672667099212049
280.9686854791123,7.170076608854288
281.0685154474049,7.17539386090175
281.1683452249026,7.17991821202304
290.4274403884851,7.599547146397526
353.2086029926967,10.444810018139833
353.30850689563556,10.449337648744404
353.4084109147549,10.45794461571677
385.3145347689326,13.206779697075035
428.88687731975386,16.96080188871929
428.9868141732048,16.969412132710204
429.0867510272854,16.97595146290223
479.25507952316644,20.25877938929625
574.2032648034282,26.472474944164787
662.06451795054,32.22291363183649
662.1644780099222,32.229456022052545
662.2644380768717,32.23642113358801
668.1620954328491,32.64736446729512
762.065292048013,39.19230455552315
856.9093082003608,45.80467879805656
911.7371814182206,49.62726087046576
911.8370607511623,49.63422455347791
911.936940118976,49.64335195116473
950.7924357147167,53.194182456723865
976.9214049457642,55.58191215340776
977.0212792251227,55.591038470776766
977.1211534208948,55.590843860476525
1045.6479175950185,55.457330318851746
1061.69663216374,55.42606535545565
1061.7964253159437,55.42587094553528
1061.8962185302332,55.430263169084355
1139.4705150683278,58.844559963898064
1161.3346934880453,59.806786615943565
1161.4345277558698,59.81117985126912
1161.5343619963012,59.816841970899986
1232.303767628574,63.82869160253176
1326.0382007546377,69.14684155321265
1419.6143248611854,74.46634839631588
1484.39010004724,78.14874452919503
1484.489767828557,78.15440694938479
1484.589435844837,78.16005077659793
1514.2519695298945,79.83918068682033
1608.9560822244691,85.20081237779777
1659.7019133576725,88.07358202162322
1659.801660763046,88.07922593745025
1659.9014083444988,88.08452494545963
1702.7077165319893,90.35797619802179
1759.5056262063551,93.37362049987678
1759.6054554986908,93.37892066789573
1759.7052848209614,93.38322625084948
1795.5459306697226,94.92897962355528
1859.3415490344667,97.68080836481568
1859.441379847153,97.68511532522825
1859.5412106336755,97.68965971604848
1888.3910592475258,99.00306656004432
1982.2104658333628,103.27546985983827
2058.992632067877,106.76983818331064
2059.0925061010353,106.77437979273054
2059.192380135015,106.77850799694716
2076.070879791345,107.47611653432978
