VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
58.469401088782504,5.169904277800015
58.56931490645636,5.178734609773528
58.66922955503908,5.185627997181655
93.6264849588282,7.597439125031087
188.43082711210542,14.138350340610486
281.1043124398735,20.532242915729512
374.7821721970686,26.99538167756873
467.488498123304,33.39153505502145
561.2230970209259,39.85868949962787
654.9805346975132,46.327370272090775
748.7481909440822,52.79669539602037
843.47371049561,59.33219496280799
937.1526484114332,65.79557644826127
1029.88910275738,72.19388569406328
1123.6327572457712,78.66174521219727
1218.3125324496687,85.19426856968494
1312.9129139616086,91.72129084224798
1406.4653280127952,98.17597812200074
1500.003303107035,104.62962603716551
1593.550153524329,111.08382745891686
1687.2253069636117,117.54689739321475
1782.0185695897997,124.08711915839922
1882.8189991959991,131.0417286633492
1939.7025205497287,134.96632464447066
