VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.0968809471014822,-0.004494216706007137
0.19376546001547013,0.014034922340215417
19.093237548813818,3.628556595169357
39.895871023014166,7.606765967206229
39.99382166578019,7.625496255999678
40.09177413328561,7.629474658408071
102.64340826262577,10.170040548511679
102.74233811747948,10.17405862004125
102.8412692190787,10.169119943382611
110.55756306236532,9.783914511812327
189.0465079562968,5.865815414868848
189.14644784876216,5.860826760177588
189.24638820177987,5.854715399715133
204.21711688675174,4.939255521117957
235.21139266550438,3.0439594242943713
235.31138868585742,3.0378446823779086
235.4113847224701,3.0467752767162892
284.2636598104533,7.409746174189422
284.36365980963126,7.418677120222128
284.4636598088624,7.4153253183285415
297.21427481657486,6.987949726153602
380.922915365695,4.182121909036141
381.02289802148914,4.178770500888277
381.12288064027985,4.1779070034372126
391.20685959301784,4.090817071062702
476.1422704020714,3.357254574624676
476.2422317676613,3.3563912117751897
476.34219297524,3.3507245356540807
484.1943133453995,2.905585190112106
555.5791056802467,-1.1410396703595325
555.67906321106,-1.146705570850827
555.7790207504723,-1.1473657627011562
578.1515090117875,-1.2951277326119452
625.7899967486103,-1.6097523897187784
625.8899902930041,-1.6104127779653936
625.9899838724948,-1.6026185100072325
671.1399002371215,1.9166697445616592
757.462878961687,8.645377012355311
757.5628696807905,8.653171320389447
757.6628603926086,8.662654900335838
765.1328930295571,9.371152010042351
858.1057420774905,18.19038698964141
924.8141161263413,24.519290842514238
924.9140739757115,24.52877463675395
925.0140318228232,24.52888484397772
952.0629506681805,24.558707297588626
1044.9804300824949,24.66115348198946
1138.925994539359,24.764732148712937
1231.9200239417237,24.867258637805207
1325.8780418610627,24.970845773856126
1418.775288954506,25.073261526295028
1429.849066912205,25.08546985857356
1429.9488787752157,25.08557989649853
1430.0486905924556,25.078126758960934
1512.5810481490396,18.913381360132917
1532.1801558765103,17.449179761544656
1532.279950563559,17.441725376800605
1532.37974538625,17.43945620311206
1605.420142221363,15.779230884256322
1699.3203900745566,13.64540634077639
1792.261424588954,11.534219282550112
1807.8355470849733,11.180601482357815
1807.935512749882,11.178331569632064
1808.035478376405,11.177502004265989
1886.2128078106393,10.528780198743334
1979.1849007129897,9.75723085307618
2074.1698107786274,8.968873121148135
2169.0892731940953,8.180921973797012
2263.927285440394,7.393527466825617
2280.4628693167656,7.256243010682738
2280.562738661473,7.255413860084445
2280.6626081426443,7.255548835253649
2358.8205833795487,7.361177340326321
2452.714563272435,7.488075832628965
2547.6641078345942,7.616340893426241
2642.635674434431,7.744565198401688
2710.0867456260257,7.835657930660091
2710.186690431128,7.83579294655101
2710.286635070369,7.836986846394211
