VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
11.55830341346505,0.3628584778307413
11.65597865217619,0.3659250802556926
11.753657092223142,0.3712278128896287
93.55588777636858,4.817883268478909
187.75059714110284,9.946787896218666
280.892040028936,15.02086153590426
375.1926155054556,20.15246966531049
469.7640999261735,25.284054054294756
487.9472678939627,26.26816295124263
488.04703965047025,26.27355795854237
488.146811870294,26.27569602215226
564.6118419775116,27.91433713890183
659.4978647692151,29.947785743217537
754.3797896133373,31.981146526741213
848.2373276094014,33.9925506022264
943.051315277303,36.024466536953696
970.0154436588609,36.60233009373769
970.1152280370341,36.604468563582486
970.2150124247967,36.606927934697524
1037.8351193887424,38.27419641597044
1132.6207913554153,40.61194333272397
1227.5093119764545,42.95078521497817
1321.4722475778203,45.26458968547013
1416.4320709414044,47.60271184515841
1430.6730298043344,47.953475562111635
1430.7729599629138,47.955936895219565
1430.872890110715,47.95936916777464
1511.3621571711706,50.72391451135809
1605.314383790937,53.950885941490924
1700.275451489421,57.21260663448993
1795.2010553056737,60.47318994453417
1890.1011912767697,63.7329164037601
1983.946323987376,66.95647555381038
2078.8597889460493,70.21660152899312
2173.8197801346732,73.47820452648193
2267.74750173143,76.70425885561053
2362.5986867604347,79.96190050730365
2457.537277855564,83.22266982160545
2458.3034277857305,83.24898490243868
2458.4034085258086,83.25241895699764
2458.503389235877,83.25761792455341
2552.48929744986,88.14633684174805
2598.797750169849,90.55511492331425
2598.897691366028,90.56031193433591
2598.997632548438,90.56356079516263
2646.418763584593,92.10543792158569
2741.2957829622064,95.19159220820802
2836.2455093830067,98.27937812122582
2931.2070358873907,101.36571657251625
2936.418117352298,101.53505667625723
2936.518033606014,101.53830359417589
2936.617949941955,101.53876245261745
3025.155090518962,101.94530460660462
3100.304309701591,102.29030816975319
3100.4042855688363,102.2907671302637
3100.504261440962,102.29755580181154
3120.1304907066656,103.63022537449069
3215.098425337956,110.07915145057086
3254.231803425962,112.73692580735405
3254.3317242805015,112.74371250656259
3254.431645033827,112.7476901137943
3310.0116916750876,114.96136851387564
3404.900413225592,118.74095033558478
3498.796792387108,122.48121608423389
3593.587187004483,126.2619843898974
3687.3312050868117,130.00312412409403
3781.965021122565,133.7831803565332
3876.5652015888113,137.56274621939338
3970.1756693204075,141.3027702752679
4031.3628961701575,143.74986529801026
4031.4623248188304,143.75384224115442
4031.561753431139,143.75654660620967
4064.6374809771387,144.6561667909973
4159.409582012825,147.2349258320446
4253.384776934442,149.79356361953978
4348.279950977863,152.37826999389472
4443.107907859481,154.96163291250923
4536.999426530885,157.5190021678627
4631.919243708953,160.10414759074592
4726.796545434911,162.68859926404548
4821.742086236614,165.27423644834926
4915.7162561229925,167.83273167402513
5010.698204680288,170.41891942093207
5105.684195470771,173.00526363457357
5107.494487061888,173.05455586239623
5107.59447024505,173.0572782883737
5107.694453417614,173.06177451150688
5199.657822826964,177.19892529518438
5294.525441766086,181.47317154763732
5388.320799265768,185.70256278709348
5483.186625114061,189.97839239147652
5577.736365868216,194.24795249370982
5672.053354840544,198.51200735931343
5766.801390814472,202.78651992196683
5860.769454317328,207.01628777642327
5955.762959853965,211.28789098552988
6001.3895723923315,213.33982435932194
6001.489567938862,213.34432206219572
6001.589563477185,213.3485034586829
6050.757509548735,215.4041053434139
6145.74258978192,219.3746391108707
6239.673098069337,223.3071159274823
6334.496236531374,227.28231760485323
6429.314961621122,231.25677995226397
6524.099330832183,235.23054079832946
6617.585806868841,239.15921001958122
6711.851703271146,243.12544979382437
6806.365354421017,247.0939516202452
6849.160540969094,248.88919126268775
6905.856580192156,251.26789774589633
