VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
18.42015734498105,0.3893203912721219
18.51930076223192,0.39141586052573984
18.618445597871045,0.3875692442943546
93.48041446074336,-2.516826849529025
188.400569021097,-6.200243257721013
282.3240643332128,-9.845230641458329
376.2616301688662,-13.491159113069443
471.1894626893637,-17.177416719969187
564.9916201053395,-20.821244826947805
659.8281774768574,-24.505354910725146
753.6974900082384,-28.151989604704795
781.0944847293355,-29.216398098233185
781.194328811924,-29.22027697100566
781.2941730129309,-29.222982219976984
848.5684683085499,-31.04529720231585
942.4362413644981,-33.58816615559408
1036.287715403145,-36.130384447122196
1131.2471391289014,-38.699580173382856
1165.1576367043606,-39.616275974492964
1165.2576132397655,-39.61897840556776
1165.3575897427897,-39.62158308672588
1225.2201645373698,-41.181389763893094
1319.174190451699,-43.629764727393194
1393.9323927061278,-45.578269597521285
1394.0322833435807,-45.58087370682006
1394.1321738913452,-45.582463402372014
1413.0922023898088,-45.88421137090154
1508.029924607071,-47.394491839126204
1601.9877080078404,-48.88886213475416
1607.671486587515,-48.979283686941926
1607.7714235088401,-48.98087355561438
1607.8713603927854,-48.983692478574085
1695.9119478882021,-51.46712564419795
1789.8006514762733,-54.116147950813684
1884.7162104229158,-56.79390289468938
1978.615052491706,-59.44360594020509
2037.556740797342,-61.10760080330874
2037.6565668075302,-61.11041874741022
2037.756392829043,-61.11358096109325
2072.449496944414,-62.212576771793465
2166.3288372348907,-65.18721045064922
2260.1492784484153,-68.16077752798628
2353.887791964251,-71.13188782281941
2374.3545519649933,-71.78061352863551
2374.4542990613127,-71.78377518608431
2374.5540464939113,-71.78486162070476
2448.710500610765,-72.59261004352447
2542.555291828503,-73.61513905886568
2637.425452233956,-74.64874424290429
2731.3808865949113,-75.67198397805441
2826.3321195738845,-76.70595335255712
2920.2396759163275,-77.72863361179589
3014.122098643329,-78.75100220308559
3109.0423438620146,-79.78421159006211
3202.9540000892957,-80.80638545686998
3296.8048875167888,-81.82786006571041
3391.7344234898474,-82.86120939942884
3407.0041513141323,-83.02749278170995
3407.104120053081,-83.02858144186212
3407.2040887556814,-83.03131623299669
3485.6924218616705,-85.17873248313299
3580.6403607224056,-87.77655517913445
3674.6280073902635,-90.34706571100469
3768.6210203957517,-92.91754255346495
3769.1755144853714,-92.93271036030637
3769.275487364587,-92.93544505769023
3769.3754601150467,-92.9381128431196
3863.492108986132,-95.4494738736903
3957.3472447485346,-97.9539318303614
4051.252776757242,-100.4599425024171
4146.1578711424945,-102.99275683392625
4240.058307972681,-105.49891325898534
4334.922722038155,-108.030777430522
4390.752358705603,-109.52084351950725
4390.852272783805,-109.5235102291499
4390.9521868729225,-109.522816278768
4428.819013677978,-109.25976039210946
4522.68987993298,-108.60743953394194
4617.586145207064,-107.94812999134956
4711.485444620828,-107.2958554238212
4806.354921737177,-106.6367319861256
4900.205771876668,-105.98455023046881
4964.085413589192,-105.54055007160423
