VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09590387234700692,-2.3287775912212965
0.19181452668251708,-2.3308258330962417
5.301574134687463,-2.43992851906296
42.212054553628654,-3.227791810366398
73.27342745731907,-3.890538326328169
73.37213097992804,-3.8926437564423395
73.47083669217317,-3.9003878120765876
101.59413491826146,-6.10641159464285
109.47374546657872,-6.724349176753094
109.57312414278704,-6.732142276594459
109.67250432062757,-6.73629608981355
138.21542890572266,-7.929131361346663
141.65672523055258,-8.072923484838611
141.75646476511452,-8.077090988692362
141.85620446807667,-8.084345425497304
172.69321882349573,-10.327071775784134
172.79300804531653,-10.33432875608014
172.89279741811697,-10.339198515017415
233.03121394025032,-13.273658110436372
240.16232509430012,-13.621570682500533
240.2622012243014,-13.626443252423996
240.36207743133923,-13.63102039986552
318.0175968089129,-17.18982681408852
318.1174754097658,-17.19440405383648
318.2173539397813,-17.194741405757668
326.9229359708606,-17.224146651607953
360.1234694786267,-17.336290362311047
360.2233433230147,-28.803674065335144
360.32321717268945,-28.80394680316931
421.8033753991537,-28.971832224686295
460.32565599932826,-29.07701819401518
460.4255147717028,-24.0791249730828
460.52537349390127,-24.082477735037173
516.663480219632,-25.967318650993548
537.7836171906604,-26.67642912390147
537.883440853041,-26.679780712274805
537.9832645116345,-26.686936040456203
572.8525561830909,-29.186357996977677
572.9523785085839,-29.193513242149493
573.0522008303122,-29.192582610965474
610.4967956205686,-28.843490975545137
634.9962134723299,-28.615087378604585
635.0960838150083,-28.614156313189596
635.1959543388953,-28.61627903660883
680.5439977239969,-29.58015832727324
680.6439339128857,-34.87540636927588
680.7438702091539,-34.8784279409374
705.4032713932131,-35.624031138002465
800.3605931790087,-38.49539724142414
895.314590244326,-41.366697714656766
985.2639559321732,-44.08656512773996
985.3638963456026,-44.08958709032959
985.4638367463332,-44.09170205530063
989.2634593592007,-44.172110653324125
1032.2741947929085,-45.08231180556504
1032.3741566744075,-45.08442721034953
1032.4741185999635,-45.08535065900469
1084.2279310048245,-45.563450444675254
1157.9098176723037,-46.244158966177565
1158.009790099575,-46.24508261505434
1158.1097625107182,-46.24649078748007
1179.204794407781,-46.54363387019657
1273.178522824569,-47.86736591762565
1341.464177796659,-48.829112924377114
1341.5641647008354,-48.830520960091235
1341.6641515967913,-48.831472328978634
1368.1632218255147,-49.083611122205184
1442.9754096790075,-49.79547316609205
1443.0753446483968,-49.79642410423912
1443.1752795177767,-49.8001597970524
1463.1203454129875,-50.54579351832035
1556.9930535534418,-54.0568306278692
1581.012603160018,-54.9554935050146
1581.1124421066104,-54.95922856281686
1581.212281184218,-54.962409188266975
1651.8656645066696,-57.21281378277126
1727.1248593761532,-59.60918786588445
1727.2247787146493,-59.612369103360834
1727.3246980494173,-59.61646353264041
1746.788854116166,-60.414047482152455
1805.2085395565343,-62.80771603533867
1805.3085033815205,-62.81181160759115
1805.4084672240197,-62.813045434679225
1840.7445402656067,-63.249257662302625
1887.3311201268511,-63.8244874321299
1887.4310672563824,-63.825721627472376
1887.5310143561635,-63.82831334174807
1935.6927906976089,-65.07734790930954
2030.6198895006796,-67.53942163877218
2045.5988869831453,-67.92791492618016
2045.698796987664,-67.93050621463226
2045.7987069651022,-67.93298186339598
2124.526830405968,-69.88386072463618
2219.4472108378122,-72.23491360227308
2243.897321240377,-72.84016353672087
2243.9972079725117,-72.8426360028443
2244.0970946081393,-72.84441251963835
2314.3131542743463,-74.09349199787357
2380.679256879366,-75.27427764624008
2380.779093904052,-75.2760538626244
2380.8789309858903,-75.27999934794934
2408.148914415832,-76.35767968673463
2503.0488729293834,-80.10746160000963
2517.578478751691,-80.68147867975131
2517.678404168219,-80.68542633759716
2517.7783296117163,-80.68907466782912
2586.6525507284705,-83.20411226191027
2586.7524756298753,-83.20776174386992
2586.8524005026284,-83.20957800170072
2597.9794668548116,-83.41183647881735
2692.887894409752,-85.13751748159484
2718.3991483353084,-85.60144045233028
2718.4990452248912,-85.60325687301338
2718.59894215837,-85.60740345396516
2779.660017723925,-88.14140042559484
2779.7599245446345,-88.14554557720112
2779.8598313538273,-88.14769439700285
2786.7947330776406,-88.29684925242145
2816.0348408049895,-88.92573184901084
2816.1347531972615,-88.9278807242772
2816.234665611457,-88.93439881830454
2862.2072749935173,-91.93357715972161
2862.3071970427477,-91.94009594140516
2862.407119111845,-91.9438392955908
2881.7150643292225,-92.66716896063735
2929.5819107471466,-94.46024615688475
2929.6818447939127,-94.46398933771707
2929.781778848428,-94.4676791617494
2976.650991554973,-96.19821898224836
3051.111755997677,-98.94755170600547
3051.2116616424523,-98.9512405809146
3051.311567220841,-98.9554556413841
3070.574008108725,-99.76819007861013
3079.651714701788,-100.1512170357546
3079.7516156514857,-100.15543220908694
3079.8515167040396,-100.15253501346888
3095.747658253793,-99.69154945797527
3095.8475749975296,-99.68865196954539
3095.9474918342953,-99.69048075660066
3121.6177310389116,-100.16030862002299
3121.717669845974,-100.16213767773661
3121.817608730346,-100.16667398542631
3163.588652095805,-102.06263063753067
3163.688617992809,-102.0671678594772
3163.7885839414153,-102.07278265421155
3165.510985477098,-102.16952480569671
3187.7372680564017,-103.41792009619712
3187.837233574813,-103.42353496889882
3187.9371990849004,-103.42600622587997
3246.9535714745452,-104.88503255115029
3247.0535283192967,-104.8875038544611
3247.1534851431443,-104.89034571786397
3260.4748270946225,-105.2690927353724
3329.7261077649105,-107.23843824094911
3329.826003910747,-107.2412795955479
3329.9258999535214,-107.24430936203134
3354.3955277756513,-107.98652915237471
3376.0066617354437,-108.64209279152419
3376.1065318820833,-108.64512222171288
3376.206402033097,-108.648299026323
3449.2726641570794,-110.97231312526674
3493.8222354924583,-112.38874238531753
3493.9221970996446,-112.39191960132302
3494.022158839745,-112.39420458366658
3544.228518633618,-113.54187730443846
3566.262976240933,-114.04557292325262
3566.3629656161656,-114.04785860557604
3566.462954970953,-114.0482711614186
3634.6597825723593,-114.32969081728152
3634.7597108083964,-114.33010323734561
3634.859638886065,-114.33189540848252
3639.200115298964,-114.40974143472522
3733.1077947714784,-116.09384438432062
3808.0043506828565,-117.43687648124433
3808.1043234618414,-117.4386691572654
3808.2042963120125,-117.43979341430168
3828.0524296923068,-117.66299738079215
3874.543721026175,-118.1859028670151
3874.6436328179784,-118.18702679678427
3874.743544390066,-118.19177607420897
3922.95677781193,-120.48435469471588
3939.9689962980365,-121.29350767528558
3940.068798812639,-121.29825420931229
3940.168601493572,-121.30169289084006
4017.8113377411773,-123.97617160415757
4049.4567381698853,-125.06561612313271
4049.556707257474,-125.06905666843704
4049.656676447621,-125.06955327590003
4106.997132199725,-125.35447808620847
4107.097072322286,-125.35497482842038
4107.197012241079,-125.35711965354312
4111.77279432719,-125.45532528735203
4156.33672832169,-126.41151486481249
4156.436693859775,-126.41365914799098
4156.536659395602,-126.4165041512988
4206.726741912359,-127.84488767250514
4213.394442809788,-128.0346446001131
4213.494370445037,-128.03748845413065
4213.594298220079,-128.04212503221243
4234.667367145548,-129.01989167691136
4234.767321478893,-129.0245294033466
4234.867275923182,-129.02567639319204
4301.696640476215,-129.79254287094045
4306.226648577862,-129.8445240920064
4306.3266465395645,-129.84567155517834
4306.426644492506,-129.84670057587755
4346.842881723195,-130.26260077376537
4346.942874521348,-130.2636297425961
4347.04286730281,-130.2658328207126
4396.688729588249,-131.35964950277048
4440.6473538276905,-132.32816047477354
4440.747327519098,-132.33036312181684
4440.847301181276,-132.33264828136635
4491.661076638241,-133.49421107679336
4546.197457918569,-134.74096603651924
4546.297416354766,-134.74325120148933
4546.397374800557,-134.74571746502443
