VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
1.5013123682390983,-0.017138923956736107
1.597749474291419,-0.01823979207438242
1.6941911038107094,0.0011522935619723285
30.765385864146324,5.842598663248282
30.863057105280504,5.862210819872416
30.960732005986728,5.856192101475244
31.054904598304304,5.85038920633815
61.469494906374734,3.9773579650573083
78.90894055522625,2.904106221103575
79.00802954062226,2.898008677073449
79.10712144961161,2.903773952515621
92.16094239019006,3.663243774417424
112.53040670335423,4.848325181119435
112.63017433614351,4.85412965490832
112.72994322134255,4.855861784239096
145.93816417092376,5.432416327535975
146.03815377409887,5.434152365443879
146.13814344855996,5.433882982319119
157.05081921222387,5.4044826809331425
251.00951315910382,5.151318867357986
285.8881741586789,5.057335892675837
285.98811929359306,5.057066592371484
286.0880644629831,5.060425049881815
344.9613335477028,7.038591446169448
439.91099497988034,10.22920047426669
533.775816994447,13.385007147244323
535.671456056087,13.44876282664336
535.7712285686617,13.452118432614952
535.8710012838753,13.456463909764352
627.6358440158183,17.45125180215473
635.5299847127314,17.794717442888214
635.6299162466852,17.79906504185601
635.7298479172006,17.800637034943065
721.5981999467381,19.151351586879173
735.4937902508187,19.369922139287155
735.5937592356951,19.371494604863983
735.6937282285297,19.373505732628473
814.5678173857807,20.96022923325836
835.4584648891455,21.380479957511852
835.5584142357654,21.38249059431473
835.6583635193489,21.38739766791332
908.497996115915,24.964448415375955
935.3611669180779,26.284099303411494
935.4610162522678,26.289004733986076
935.5608654804035,26.29363667754842
1002.3336916557033,29.392197222359755
1035.1603418176053,30.915868589147067
1035.2601287680448,30.920499872498112
1035.3599157770193,30.923872816469157
1095.1424022318013,32.944332662056695
1134.9850443831315,34.29032815719074
1135.084933395976,34.29370173654388
1135.1848225540389,34.29655045360778
1189.0425150148517,35.8324817716948
1282.9921183386482,38.51168359350049
1334.858478577658,39.99075933118547
1334.9584084751611,39.99360904289642
1335.058338351041,39.9996394706468
1376.9269823442426,42.5262391134238
1434.7634702982461,46.01687337841395
1434.8633219666526,46.022900611971636
1434.963173472076,46.026389686989205
1470.7981332802533,47.27890448328435
1534.5372550583609,49.507733135511444
1534.6369667587742,49.89923504285616
1534.7366783393925,49.90420607527085
1564.5449530749822,51.39042064349633
1628.3017715569524,54.569306639003116
1628.401464450595,54.574276824012486
1628.5011573718243,54.578794534467306
1658.2516986367773,55.92689003634405
1751.8843027008659,60.177704055951835
1833.3436751528996,63.88201243124786
1833.4431284818288,63.886533680992216
1833.5425817729968,63.89893537023636
1845.3772359262218,65.37464198225098
1932.9019212724984,76.27255950733888
1933.0015927510103,76.28495230234694
1933.1012643934343,76.2931317320963
1938.9821737438858,76.77573442253197
2032.6538181658514,84.45933186420734
2032.7535467848313,84.46750885151596
2032.7535467848313,84.46750885192341
