VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
13.883693172471567,-0.4163363501611457
13.981591459566744,-0.41927209088498785
14.079493620848552,-0.41227268234069925
26.814718272413756,0.4982684600545326
26.91309386314515,0.5053024881708552
27.011472819664505,0.5011078241968789
30.35833259394485,0.35840258130156144
92.79288774830911,-2.3042740916480398
172.05405428369522,-5.684556171854638
172.15392520422074,-5.688814585930231
172.25379635483796,-5.689880499652645
187.57006453606164,-5.8533457435733
282.52422937991173,-6.866485189948435
376.5029690591973,-7.8690135764572915
413.0211325229784,-8.258646666496134
413.12105967430216,-8.259712994580696
413.22098668271747,-8.263246909538793
471.4130304263258,-10.321990544001892
565.2687988684124,-13.642952316837182
660.1282346234611,-16.9994275680001
674.3968933575816,-17.504392802633447
674.4967441480624,-17.50792629409625
674.5965950765485,-17.510572985480394
754.024577915035,-19.61530556326943
849.0024625352662,-22.12934126775508
942.9233579104248,-24.617125762188152
1037.7145860881174,-27.131369447111865
1132.581623888529,-29.646399186160124
1133.2268295868762,-29.66349820582036
1133.3267231196169,-29.666145522889565
1133.4266169321581,-29.67120936765241
1213.7568903816464,-33.7416455536204
1213.8568547918571,-33.74670877686185
1213.9568190975842,-33.74805214357184
1226.5388985220798,-33.917152857087785
1279.5510433583509,-34.62974420435421
1279.6510024370182,-34.6310879484281
1279.7509614307628,-34.63406475987722
1321.4895414677349,-35.87714799014066
1415.3968540202704,-38.67432539886431
1426.766237684159,-39.013058430164165
1426.8661104726953,-39.01603450246512
1426.965982870477,-39.01814994087181
1510.0580676289096,-40.782824250669364
1603.3878932328535,-42.769469272092465
1697.9649858177481,-44.77768360531991
1791.7779500764773,-46.762606691669134
1851.3594817763465,-48.0216717209787
1851.4593635748324,-48.023782807144016
1851.5592454198008,-48.02608404327657
1885.6602032582032,-48.81175536693627
1980.5453016924448,-50.99786968621993
2075.398987634997,-53.18326616238846
2169.2821703110503,-55.346298410799136
2263.1917173736547,-57.5099697372043
2294.054567684058,-58.22106025861831
2294.154383982517,-58.22336005876787
2294.254200356685,-58.223847784172904
2358.0268854140304,-58.535436565252894
2451.9822655510525,-58.99409453594126
2497.062645703493,-59.21398257262081
2497.162614039633,-59.214470186989274
2497.262582362714,-59.21472877695669
2546.9517864014842,-59.34326078792947
2640.9100592163823,-59.58630114657353
2730.748179017972,-59.818683801473526
2730.848108832975,-59.81894229145291
2730.948038624728,-59.82083060734658
2735.852264468198,-59.913503020949065
2747.479229869718,-60.13321021873708
2747.579167322497,-60.13509866100321
2747.679104848122,-60.13024069590392
2819.182214000341,-56.65452689997983
2819.2821916051917,-56.64966713692411
2819.382169249276,-56.65200342355638
2829.813262457239,-56.89575835596224
2853.6462896361445,-57.45269195916626
2853.746279694752,-57.455028542684886
2853.846269783554,-57.45386620278259
2924.807422364088,-56.628960458047004
3019.7333597445077,-55.52536231801059
3113.542842665379,-54.43464347726149
3177.2468554429242,-53.69393395212137
3177.3466715612676,-53.692773327164105
3177.4464876779375,-53.68974254688692
3208.3682866510944,-52.75082560781084
3223.280501200924,-52.29802440034837
3223.380332836602,-52.29499310688334
3223.4801645783764,-52.29575460071101
3302.2391701231363,-52.89649371381711
3387.3323737846868,-53.545423639163346
3387.4323159952137,-53.54618568497608
3387.5322581730898,-53.55006632990808
3397.177489191353,-53.92460785037838
3492.0909447788517,-57.61223477688145
3585.9747413152054,-61.26153702415104
3668.3790741868406,-64.4633473995782
3668.479031577498,-64.46722967810638
3668.578989031672,-64.472776743969
3680.906998957006,-65.15688606287586
3774.873325660812,-70.37120772749586
3807.0625141254923,-72.157453550637
3807.1624832873194,-72.16300101286288
3807.26245246493,-72.17042795350062
3869.8457072403444,-76.81983720381686
3963.834842740358,-83.80155241975444
3974.580106754376,-84.59964275887978
3974.6801036726383,-84.60706992321866
3974.7801005889505,-84.60993057305313
4058.82977908649,-87.01439872606352
4153.823086276915,-89.73195221087735
4187.819810685698,-90.70446961060952
4210.131767035437,-91.34269771370055
4210.231756144227,-91.34555787792124
4210.331745252971,-91.34952966564379
4253.812622420826,-93.07668591666516
