VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.0958054616799302,-0.002800160242259153
0.1916159650367888,-0.004063804946781602
8.825161677148273,-0.1179307762413373
55.55274946331854,-0.7341826556857995
101.80472908689586,-1.3440753543527535
121.39586336917245,-1.602384840591185
121.4947954790972,-1.6036892604533932
121.59372963286214,-1.6013568725047662
147.33412000615627,-0.9945189209429373
230.04334430048175,0.955286771953979
230.14332905292918,0.9576437091909611
230.24331385071378,0.9562041870722169
241.15200573600657,0.7991475496637577
336.1054558231644,-0.5679904388198338
431.07016886822834,-1.935279270814135
526.0391186565737,-3.30263030288188
620.0037088535007,-4.655475337756798
714.9626402885455,-6.022628544778854
809.9364223057123,-7.389859776150843
904.8782781734146,-8.756421232537832
999.847763201756,-10.12344711197511
1010.5978559419553,-10.278193769787322
1010.6978453268754,-10.279633129714057
1010.7978347874251,-10.280255279170888
1092.8185109059698,-10.790646822544659
1187.7552789110525,-11.381451224504417
1282.7213512508315,-11.972437786638693
1377.7096718695227,-12.563514690426018
1471.6973313042138,-13.14832884403404
1562.6811244770645,-13.71446322853626
1655.6610838030367,-14.293005590558096
1696.142162480266,-14.544891391498822
1696.2421224057134,-14.545513380313423
1696.342082277259,-14.546020360789043
1749.6176286323082,-14.816242614091607
1844.578548462417,-15.297912737541992
1938.5557070724658,-15.774610504004158
2032.5239185934568,-16.25136340935569
2127.4989215823475,-16.73327974264066
2221.468023451542,-17.210115200838118
2316.3928154810196,-17.691921015577464
2347.3612071512625,-17.849123700056225
2347.4611175773834,-17.849630834061827
2347.5610281074833,-17.849746642104947
2411.3205874579285,-17.92365300368874
2506.3053943441905,-18.033760652007913
2601.28374137808,-18.14386743895011
2661.8837711428146,-18.214124666990756
2661.9835964260624,-18.214240405826786
2662.083421335462,-18.214752980395133
2696.143319926492,-18.38975176069107
2790.9326495529444,-18.876660824014834
2859.180182947829,-19.226878910749292
2859.2800710233223,-19.22739142294631
2859.3799591214906,-19.22949265542229
2885.8209470309826,-19.785681518795172
2957.77731706983,-21.29883449262161
2957.8772673695394,-21.300935764418682
2957.977217723738,-21.297623058733734
2980.7566875456314,-20.542667109928516
3034.137896419411,-18.77390111239947
3034.237889510122,-18.770588457160557
3034.3378826346493,-18.77225515219834
3075.7445623568638,-19.462482815100884
3171.7415084115605,-21.0627742801953
3266.713788893922,-22.64639623955736
3328.87120652358,-23.68328214106623
3328.971004845273,-23.684947146153718
3329.0708029354196,-23.684692064025512
3360.551221905784,-23.604206996165885
3455.3678358837706,-23.361832011765728
3550.211736289612,-23.11940082654837
3557.111851992294,-23.101757183338123
3557.2116546547354,-23.101501993760394
3557.3114573931352,-23.101867158193272
3648.0463837940715,-23.433765984771526
3742.9393070943997,-23.780557277974367
3747.1842607686663,-23.79605984808768
3747.2841548366564,-23.796424642936472
3747.3840491004585,-23.799455735974334
3838.8821415318403,-26.57604785039257
3860.2621926840866,-27.22488640118354
3860.3621854063817,-27.227920871146125
3860.4621782376503,-27.22853260906595
3933.846540662821,-27.67770868010848
3947.3035831784355,-27.760115915602
3947.4034562355237,-27.76072749119703
3947.503329447274,-27.760939529784082
4028.7672945231693,-27.93349158302044
4123.700052735485,-28.135197208590398
4184.419717640247,-28.264275278714194
4184.519478615002,-28.264487349506453
4184.619239642488,-28.264371451317857
4218.465677612435,-28.225050132119577
4314.369037017879,-28.113644784018106
4409.313158553655,-28.00335687094048
4505.1818252791645,-27.891984018429866
4599.982907878868,-27.781844465413087
4695.894276871563,-27.6704303075785
4791.862197345113,-27.558983728482417
4886.766311800145,-27.448785855505776
4981.646961483297,-27.33861808157235
5076.528352161409,-27.228449250438644
5171.495603345075,-27.118165918343948
5239.0838384736735,-27.03966868709722
5239.183837705525,-27.039552546470077
5239.283836929238,-27.040072673271425
5266.49388751265,-27.181599841689604
5361.4815735457105,-27.675630424086194
5457.470802590997,-28.17488380719442
5552.4603053066785,-28.668924654541115
5647.442543744708,-29.16290372036201
5742.432316449976,-29.6569789705336
5837.391734863828,-30.150972954192184
5932.280234665629,-30.644654742507555
5982.046220071937,-30.903564768195793
5982.146179365962,-30.904084780357152
5982.246138779343,-30.905123231224934
6028.2302845115855,-31.382794591139827
6123.198526459404,-32.3693181343624
6218.139377570301,-33.3556967002296
6313.064500812724,-34.34196807877561
6408.033215686351,-35.32824936934048
6491.1271741520495,-36.19075315680311
6491.226952177601,-36.19178878838284
6491.3267299839845,-36.19199415115145
6503.876021875294,-36.21782396915842
6598.524105158654,-36.41257231703821
6608.122173661223,-36.43231075268159
6608.221696418292,-36.43251538412005
6608.321219760736,-36.43110828465797
6672.083144861509,-35.5298237145289
6672.182897483252,-35.52841401774094
6672.282650235209,-35.532706451791455
6693.207603635906,-36.43340138233543
6788.0800283720155,-40.51993084020978
6790.444812296551,-40.621830820908144
6790.54464711142,-40.62613276956108
6790.644482036561,-40.62949616281912
6859.713922704238,-42.95653089471125
6859.813776509766,-42.95989526133053
6859.9136302596235,-42.96205097729944
6882.93872341434,-43.45914265940155
6978.750394462397,-45.52828113137548
7048.89167042357,-47.04274070124484
7048.991539774181,-47.044895966611875
7049.091409242849,-47.04682275300365
7073.597041968065,-47.51968492679043
7168.504895065365,-49.351917664100256
7263.470563917353,-51.18792299401866
7358.4318104108615,-53.02647225390683
7453.357328985642,-54.865291706059
7549.239508806285,-56.72378116619075
7643.994209416478,-58.56281081625093
7738.493087991393,-60.399956323548395
7832.639143147802,-62.23323342009826
7903.830001948559,-63.62069914215499
