VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09665564007963212,0.0003257424887124216
0.1933134356871733,-0.01351190260174917
36.46335166385862,-5.206018214841606
67.90113192809937,-9.706304147626724
67.9994083981361,-9.720370891021958
68.09768726472188,-9.735313762475926
129.0993929834168,-19.01261971630447
222.90268083719454,-33.28672668540639
268.40992970068373,-40.21407013438329
268.5098115731219,-40.229274994067964
268.6096933830225,-40.228193957149415
316.7893121916083,-39.70672530351476
410.7031698568104,-38.690491320687215
498.1264439526226,-37.745265865540205
498.2263446731138,-37.74418634194444
498.32624517190885,-37.734885918938744
505.65331602661814,-37.052729245608134
599.5695424643442,-28.308888749044854
693.512691106092,-19.563788512112296
718.9108428147874,-17.199804572646826
719.0107780670091,-17.1905030263315
719.110713294131,-17.19307166243925
787.4461126575949,-18.94952494511199
881.41907568706,-21.365057652399628
976.4186126049101,-23.80704487168441
1070.4165707330123,-26.223457630241683
1164.3917703413256,-28.63965727301911
1259.3438275508506,-31.08097692605952
1353.2686357162384,-33.496011459943475
1364.4687338899703,-33.78403097202681
1364.5686201497283,-33.7865996229084
1364.6685063967184,-33.78354894316726
1448.1549063056236,-31.23393130043587
1541.953626018023,-28.366880608804422
1635.6018705324632,-25.500452460293673
1729.2628502122257,-22.634201353852404
1823.0503771929784,-19.771642711571985
1858.9492307033029,-18.678463026270038
1859.0489773459663,-18.675426476191205
1859.1487239882845,-18.67085462218165
1916.80795974378,-16.028086893280488
2010.664223622558,-11.726249979901695
2104.6318720088225,-7.419180927285197
2199.564495016014,-3.0678957439322403
2293.461775751087,1.235941921302583
2387.302516300125,5.537393208767753
2396.075876815933,5.9395535025360005
2396.175621151508,5.944125656522374
2396.275365718026,5.947683864527789
2481.134279155285,8.973143692011945
2541.0053878132508,11.10524947155318
2541.105374943634,11.108808081036841
2541.205362147453,11.116282912367751
2575.103798871076,13.651385486862637
2669.892104577771,20.76040338434359
2690.657938515812,22.321628355912253
2690.7573069527834,22.32909870183721
2690.8566754876324,22.33623632153831
2763.321532325887,27.539596688224265
2839.972507568265,33.02974272247957
2840.0723739043865,33.036880182187815
2840.1722406045365,33.03721508547278
2857.054528556435,33.09382119203292
2951.0016850207635,33.40872056824992
2989.8840913078106,33.53903138620262
2989.984036726499,33.5393663570012
2990.08398209363,33.54412308933388
3044.9454534124106,36.1552790778569
3139.7930277967516,40.671209229767555
3233.7095250828756,45.14071516796503
3327.6901898238275,49.610461132526325
3421.6194624291757,54.08013146043413
3516.4455811267303,58.59467044841949
3521.2382308886667,58.822861165164795
3521.3380398022696,58.82761322229271
3521.437849101436,58.82433302785648
3610.3728067745583,55.90264303876211
3617.5379839897673,55.66733993431626
3617.637981466573,55.66405599256359
3617.737978934258,55.66392552970865
3704.3636690204908,55.55089580597996
3798.3518441075926,55.428254672853654
3893.342791751796,55.30430870292366
3980.3281478289523,55.190802495249955
4044.3160745481478,55.107304414068494
