VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09615716833584997,0.00027084085922979284
0.19232002410436166,0.004366064280475257
13.077500196133286,0.5530786825402174
20.836462242414527,0.8834754152139794
20.93377757895341,0.8876192895440909
21.031098042569297,0.8887099358926207
38.99677849255083,1.090041530864255
39.09496299898787,1.0911418022224098
39.19315172965976,1.092553385764404
44.33752168317004,1.1665097061759298
74.93290470738133,1.606341760892974
137.59803149239525,2.5072010893745755
141.03011618941633,2.556541170921264
141.12998545418208,2.5579769059531827
141.22985546979072,2.5598016714175174
147.5689138923306,2.6756255846848944
147.66882738985782,2.6774511576077202
147.76874148524445,2.6840343006715557
165.00631153430254,3.8197958966575243
165.1062939804453,3.8263836828300555
165.2062766166186,3.8250080345478636
200.56625002478904,3.338481885406509
209.00377882777616,3.2223878885251906
209.1036813761978,3.2210133410044364
209.20358391407177,3.2265768165925692
232.53438285571747,4.525647683252828
326.4134917780407,9.75585735603454
376.84339383351175,12.567856008969102
376.9431846378776,12.573421216640781
377.04297538375533,12.580549123687888
421.21430725483526,15.73643906093821
447.5114976043146,17.615428187287762
447.61129156947993,17.62255742555317
447.7110856614952,17.62969114070438
515.0427143890383,22.441104549345255
567.7261967001922,26.204626055918197
567.8260559893758,26.211760036170745
567.9259152587665,26.216842556124902
609.9099614923473,28.353786881212727
622.9052870580038,29.015241872431943
623.0051435699457,29.02032435000001
623.1050001238882,29.027375992667658
703.7875551221713,34.72399455012055
758.2962494004962,38.57203300621222
758.3961318064852,38.57908439872517
758.4960142038613,38.586748319452454
798.6764029591016,41.66982282091885
851.9801868564581,45.75855096640589
852.0801286082294,45.76621450609855
852.1800704465577,45.775717113623614
892.612200576295,49.61983356162091
955.1670804016381,55.566515875016194
955.2670252501656,55.57601629946657
955.3669700330009,55.577484992732934
987.5648616296352,56.05064334814415
1079.7946409269618,57.405943821151595
1079.8945529975285,57.40741193458416
1079.9944650288815,57.41049838896106
1081.4897666311233,57.456691014192984
1176.3936234154748,60.38897742284462
1204.9752251129728,61.272104978304924
1205.0751417299964,61.275191801174515
1205.175058433586,61.2777144940319
1270.316740193057,62.922951353504686
1364.217554122492,65.29579162794107
1459.1128338600047,67.69330344243645
1462.0026609716672,67.76628574103052
1462.1025417293636,67.76880821587656
1462.2024224055704,67.77240427491779
1552.9632140033864,71.04014236672083
1607.7525280743303,73.01279888514364
1607.8523235009602,73.01639198486373
1607.9521189288603,73.0192997302729
1647.7685892717989,74.17944399858607
1741.5898468681214,76.91317179975158
1836.426717461629,79.67642013497061
1930.246270165613,82.410010883008
2025.0537327515399,85.17235889201766
2106.809955331101,87.55433986364915
2106.9097320105584,87.55724684615234
2107.0095086485444,87.56001854101851
2118.8570168012993,87.88913108113411
2206.79657169778,90.33207275678615
2206.8963458177177,90.3348445276024
2206.9961199383256,90.33543832511896
2213.641609467006,90.37498843718095
2262.66677715487,90.66674974973284
2262.7666345925627,90.6673440099039
2262.8664921365203,90.66921530102991
2307.4965377842077,91.50565871793879
2371.715184791781,92.70906507045402
2371.8151690450895,92.71093823510637
2371.915153260981,92.71325449687174
2401.4575059732065,93.39776522132524
2496.4374151646784,95.59830932103432
2506.239480014456,95.825355767789
2506.3394760390343,95.82767206553763
2506.4394720232517,95.83265599610058
2575.603836161907,99.28077983118783
2575.70374839554,99.28576213541055
2575.8036604277104,99.28907937963413
2590.3965552660898,99.77365125233155
2648.644868372176,101.70959141838466
2648.744609567256,101.71290898032748
2648.8443504346214,101.71373716024027
2685.1718643852696,102.01560770667675
2768.625617133977,102.70914558913319
2768.725334287728,102.70997372277452
2768.825051557047,102.712762482568
2778.8603946392454,102.99340301360462
2848.261682600053,104.93198249537636
2848.3615577630612,104.9347692152678
2848.46143297515,104.94027815167829
2873.7041896748815,106.33247704767564
2899.856207553181,107.77466035522775
2899.956091565545,107.78016852541441
2900.055975619824,107.78524083620687
2967.6028865317517,111.21537219253696
3009.001576531696,113.31763937725555
3009.101495570619,113.32271337232123
3009.201414629465,113.32795468039694
3062.527018514359,116.125181706273
3079.796634224265,117.03107357828412
3079.896563493204,117.03631546442193
3079.996492761316,117.040286384301
3156.4599990397915,120.07873486241624
3250.4053720548063,123.81189423842625
3311.049813061022,126.22177531225316
3311.1497049018135,126.22574479471587
3311.2495966326846,126.22971432398117
3345.3132898985323,127.58333827235947
3439.159899899428,131.31258242072363
3471.0280309260884,132.57890630215843
3471.1278782488366,132.58287375222608
3471.2277256294597,132.58691590009403
3533.019247764239,135.08892708745952
3577.2630080134654,136.88093629664218
3577.3628560301863,136.8849808533887
3577.4627040055902,136.88962491072016
