VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
29.78151701886941,-2.1622078730524663
37.95956482805286,-2.7547458181034017
38.056457028041905,-2.761763076812713
38.153351330842156,-2.7592666197433573
60.83400965553483,-2.1750920644553844
91.06987270782975,-1.3966819056386157
121.45255814440657,-0.6146702390633436
146.85537717591683,0.03899880806420697
146.95429532964386,0.04154374506470049
147.05321562789186,0.040484861625373014
152.04162462196132,-0.012914227072542417
216.2987260355436,-0.7008969996277301
216.3986876449328,-0.7019674458169902
216.49864905860943,-0.699112692318522
245.78747143351472,0.13748841529923084
339.50144872755675,2.8144959876353823
372.2283063195989,3.749290161069439
372.3279885122846,3.752137553437933
372.42767062627627,3.7549845027406263
433.19179289428155,5.490571441847351
467.118197089672,6.459716414574359
467.21781215169335,6.462562127817364
467.3174271628129,6.465490708689686
527.8194563947932,8.244308762517903
603.8543689972823,10.479509734916064
603.9539555041094,10.482436694477656
604.0535420071562,10.484697724108628
620.4343984755944,10.856600850307586
714.1724203954336,12.984475990399005
733.70300922095,13.427739384860615
733.8028919200278,13.4300061320846
733.9027748293558,13.43348529580362
808.1013933898735,16.01782477861343
889.0604901508441,18.837649595463517
889.1604283754828,18.841130729615543
889.2603665059639,18.842586340226262
902.0641434844292,19.029085582267726
944.2160429423427,19.6432907702565
944.315873496394,19.644745870071347
944.4157037700638,19.649056906955593
995.8828486929212,21.873113336181632
1053.6271222535597,24.368196648960293
1053.7269627760425,24.372507342739482
1053.8268035520139,24.37611541753904
1088.6972507339353,25.636079870753747
1183.6558480007038,29.066182116755954
1277.4824517188392,32.45549388351537
1277.5823456071685,32.4591029818057
1277.6822393453335,32.461828939880434
1278.606552986303,32.48705218132454
1372.5227949256205,35.049931088400626
1467.4524662244266,37.640276570666174
1560.3982910117322,40.17584164333675
1615.6409237972207,41.68270296134324
1615.7408356024803,41.685428445749494
1615.8407473136062,41.690760632587626
1654.3198356303828,43.744377036286096
1694.2313714577358,45.87444798051001
1694.331299164296,45.87978104752983
1694.4312269934208,45.88495124513793
1748.2556142881058,48.670111493383956
1842.1815328483572,53.535397053012275
1898.4342355413633,56.45208832789831
1898.5340258160668,56.45726270057821
1898.6338160534524,56.46266283264413
1936.985283436832,58.53819187928457
2014.8327603557846,62.75148622881534
2014.9325347855288,62.756886263052365
2015.0323092133044,62.76141911494051
2030.7737704450828,63.47656941808964
2124.559543271777,67.73735073189528
2218.44789850475,71.99885069609991
2312.3690133819564,76.26029044390634
2405.275235719644,80.47596031802459
2491.0848848945743,84.36556050027139
2491.184782326306,84.37008618876462
2491.284679680528,84.37486103243646
2498.1947401555813,84.7051482164643
2592.087244317706,89.19314314059557
2686.9643187167876,93.72812753989638
2773.238893257433,97.85170297602781
2773.338787531122,97.8564774129245
2773.438681840177,97.86037035392837
2780.8509373429133,98.14923150796858
2874.7607148811276,101.80980891852778
2968.662015814509,105.47041111578073
3062.546078696869,109.13087428414474
3156.4248730007816,112.79142805529773
3239.1800171967234,116.01752625813242
3239.2798659392092,116.02141861616474
3239.379714637901,116.02508744835905
3250.2965556536083,116.42621083236372
3343.1468724712677,119.8399080136005
3436.8520447667916,123.29240492183999
3453.4324735057676,123.90416731260302
3453.531992709917,123.90783883705808
3453.6315121479693,123.9120239430631
3530.4612350726716,127.14151253003547
3624.126848985571,131.0775429994701
3718.8527753129274,135.055970671694
3812.6874365235226,138.99163177363152
3907.5094055475447,142.9633240903495
3980.40909847466,146.0146581692261
3980.508873236833,146.01883440262463
3980.60864799896,146.02392608499395
4000.299934456265,147.02880721750626
4093.059105215806,151.76219987506738
4187.871009117198,156.6006888700431
4281.745496497777,161.39195752972228
4376.581857387342,166.2325972615563
4470.4986455003045,171.02629996536416
4501.9346262301815,172.63076389865455
4502.034605524154,172.635866751094
4502.134584817828,172.64225045022613
4564.479181713172,176.62296619447807
4600.08962710307,178.89680575421517
4600.189593602332,178.9031892271487
4600.289560061088,178.90805804008778
4658.442350117189,181.74066560551546
4717.675382011362,184.62606594478711
4717.775335187071,184.63093469998603
4717.875288385028,184.63681475386147
4751.395835056623,186.6087151467782
4846.357363968157,192.19484313087924
4864.29265374245,193.24983916809833
4864.392613764179,193.25571876974936
4864.492573783875,193.26894747712322
4899.640301688938,197.9200823226838
4899.740253477383,197.93330814966612
4899.840205221375,197.943453726004
4940.310343623524,202.0511862437379
4963.743988319807,204.42967077980393
4963.843843894069,204.4398062693126
4963.943699130319,204.4406748927795
5030.83232270211,205.0226128964132
5030.9318600264705,205.0234790090235
5031.031396742694,205.0376418014257
5034.075647253754,205.47080368890056
5083.321552769452,212.47799722419768
5083.420989070162,212.49214600259438
5083.52042520008,212.49958928510023
5127.548905819999,215.795337219246
5144.65838450111,217.07618205949257
5144.757701355049,217.08361776871243
5144.857017960684,217.0950566013562
5221.8172278995935,225.9660834761071
5310.356007321102,236.17992456244974
5310.455087674805,236.19135448043016
5310.554168028508,236.19908921146452
5362.511330081788,240.25513724526718
