VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
38.307779151156865,1.8474632617380848
39.99309417077495,1.9287551516226813
40.09192232159387,1.933522187766357
40.19075138461591,1.9415930539416877
93.77279832859216,6.318418798089624
110.4576396015267,7.681478391901692
110.5572408759665,7.689614308967066
110.6568438909589,7.695246410999971
151.6152424800856,10.010900471917921
187.61122008304972,12.045476616900487
281.58012772107224,17.356638467881567
376.5323950100899,22.723831666588012
470.4996705042572,28.0357054121705
565.4655139213836,33.40456902893493
603.0361476680247,35.52874857182178
603.1360875134395,35.534399076417685
603.236027276958,35.539164465739304
659.3963602606061,38.21708792199206
753.2539438257218,42.693650382676424
847.1336551229323,47.169603982652916
942.0106329400334,51.69083690568732
1035.930759460688,56.16697886912698
1130.8605147534781,60.692628710246936
1157.8916329363165,61.98151622871774
1157.9915507877672,61.98627987951659
1158.091468680038,61.990382406382196
1225.774826588428,64.77088800194724
1320.630509506415,68.67236731285993
1414.3649004156714,72.53203558130554
1509.026766036814,76.43011329841283
1602.6985909098148,80.28290112465584
1697.3776120802245,84.17288008908326
1743.1684003601185,86.05373857000632
1743.2680822765587,86.05783317662826
1743.3677642118018,86.06162835758187
1791.078674486559,87.87813589680445
1884.8808424914464,91.44934590610319
1979.7610352956276,95.06218392776282
2051.221438377331,97.78345742667625
2051.3212794871547,97.78725896158721
2051.421120504947,97.79112089943555
2073.606123293562,98.64924988265011
2168.460026198362,102.31826919837658
2262.352098045901,105.95010802555225
2357.2675594482726,109.62154637455933
2451.1378996156222,113.25267764428463
2546.007854921723,116.92245231792185
2639.9066644572135,120.55452790083473
2734.7169202271357,124.22173152332653
2828.454405510833,127.84736941178016
2861.6390775980667,129.13091504354634
2861.7388297280118,129.13477333050287
2861.8385817832695,129.13852010153278
2923.207387938052,131.4436149585763
3016.9281567063167,134.96395477692568
3110.7038624665133,138.48629253500076
3205.513701370382,142.04745897057728
3299.435243284318,145.57491019870395
3394.344002098896,149.13904149466725
3488.2583173797325,152.6658136328806
3582.19197870695,156.19338514832998
3676.160529995384,159.72247092197358
3771.1276444007212,163.2889925053496
3865.051212253325,166.81617770118828
3873.0078655439834,167.11498141105767
3873.1077721521083,167.1187332988593
3873.207678777049,167.11896853882172
3959.968535388142,167.32325176822633
4024.6046688414876,167.47537566580468
4024.704615250013,167.47561079690604
4024.804561595192,167.478597672638
4053.9129153408226,168.3487064345536
4147.797518828068,171.15681675567612
4242.661127814885,173.99457955900652
4336.562215923848,176.80237722365564
4418.793797876449,179.2612939077244
4418.893659117096,179.26428060718717
4418.993520287974,179.27029660009794
4430.452217064668,179.96063544506433
4524.30534493498,185.6160730322008
4577.656081146289,188.83114199126067
4577.755945106076,188.83715950240003
4577.8558091206005,188.83980119649095
4619.1725726511,189.93267477940572
4624.875108664076,190.083501015386
4624.974992180567,190.08614280123766
4625.074875658048,190.09022337985516
4713.040836495734,193.68342344585108
4741.778749273874,194.85727744773612
4741.878564093026,194.86135507483414
4741.978378863064,194.86585480636677
4806.853576218199,197.78978207017644
4900.681640385726,202.02216698861594
4994.4447160538275,206.25627150484434
5089.245703638451,210.53669199172327
5183.09023070642,214.77237553266605
5276.95270517654,219.00941709563267
5370.784420855167,223.24790053512152
5465.606276587555,227.53046428074595
5559.398684756915,231.76580222594566
5621.24771308199,234.55929051951352
5669.138009255696,236.7221288125511
