VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09623434542442055,0.002522281720302999
0.19247327798652236,-0.0033168875670526177
4.115163222298548,-0.24132271143207618
29.58127379435342,-1.7865109721642511
29.678181848893956,-1.7923911514590145
29.775091661383073,-1.7943745387365198
91.80794182858577,-3.0640848255516175
91.90586491336774,-3.0660893468339054
92.0037894172961,-3.0661050106518815
96.50030410116511,-3.0668242711526545
125.52912840017129,-3.0714676961033547
125.62759568352047,-3.0714834466616594
125.7260644706013,-3.07456999302849
188.5065357687533,-5.0424053306524
188.60580985513158,-5.045516976268118
188.7050849707866,-5.049311432676404
189.269206682962,-5.070873077451324
226.53028728579548,-6.49501010649692
226.629669795041,-6.498808444528549
226.72905256299177,-6.500334027596182
283.70480840049026,-7.37490970588442
348.91622341910295,-8.375948004899328
349.0161029062496,-8.377481352008544
349.11598270847,-8.38287308652798
377.5011621510116,-9.915166711967686
472.4714741164951,-15.04197283879148
477.8746907233315,-15.33366223547091
477.9745972437248,-15.339055629856375
478.07450370793333,-15.342001804478059
566.3584394374549,-17.94607957714834
614.7213032304562,-19.37292879788947
614.8210769909504,-19.37587233080376
614.9208505322495,-19.379284480290153
659.8089539575614,-20.914364200600176
659.9085994377342,-20.917771766638907
660.0082445689378,-20.919149957744594
660.1388652489292,-20.920956571413626
753.8743761543016,-22.217214868001975
835.7792185240319,-23.349722711402137
835.8792146420019,-23.351105401701716
835.9792108231709,-23.354253024932405
848.7886101316758,-23.757455611159457
942.773165337894,-26.71623854506288
946.3002323918124,-26.82729461580857
946.4001800325634,-26.83044168591914
946.500127492736,-26.83164102621231
1037.6085466328013,-27.92611742963527
1104.171179710862,-28.725745297717367
1104.271124965155,-28.726944663665563
1104.371070468166,-28.730946946256154
1131.4808772807205,-29.816338309183266
1222.5838597723948,-33.46407879827166
1222.6837636583307,-33.46807999162411
1222.7836673935924,-33.46948277762931
1226.4371809176782,-33.52078403616542
1320.278705613514,-34.838914765012305
1390.9864229704247,-35.83130570747562
1391.0864180609833,-35.83270757912578
1391.18641308021,-35.8348417802772
1415.2183117967147,-36.347894715710936
1485.4508725115563,-37.847497942264454
1485.550844080985,-37.849632271550945
1485.6508156827667,-37.85247217275173
1509.183326763675,-38.520932724291924
1604.1527758434538,-41.21887154725664
1698.1052438599654,-43.88845401000981
1717.3213544861185,-44.43446598164155
1717.4213128019444,-44.43730605587916
1717.521271172688,-44.44284648928988
1793.062043033619,-48.62919706411412
1841.5855202271086,-51.31810308256718
1841.685458640436,-51.32364163278726
1841.7853970574374,-51.32758869247664
1887.0016814496107,-53.11363167154741
1955.2519841016897,-55.80976059688146
1955.351924226004,-55.81370843465811
1955.4518643604056,-55.81513084801918
1981.9427194767413,-56.19216334445264
2075.889384412729,-57.5290002570182
2095.884544524179,-57.813478992646196
2095.9844871441414,-57.814900948988
2096.084429843672,-57.81655147606216
2170.84904380522,-59.051349900633795
2255.780548992829,-60.4540913123019
2255.880317472808,-60.45573902909928
2255.980085542667,-60.4570581444641
2264.738133251485,-60.572855281183365
2320.874265816943,-61.3150702510502
2320.9739280411914,-61.31638794691571
2321.073590136713,-61.31727946235151
2359.426952176765,-61.66036956843891
2453.2100220089555,-62.49940504337792
2490.7972614720957,-62.83571111305719
2490.8971507709653,-62.83660484341999
2490.9970400743173,-62.838324519456364
2548.105010095134,-63.82145946216042
2623.7147884036794,-65.12299695947331
2623.8147583320642,-65.12471772470053
2623.914728330498,-65.1278232501154
2642.051160433938,-65.69122544343008
2737.0406576518603,-68.64207940830056
2789.386867505856,-70.26821312527136
2789.4868005082967,-70.27131750358603
2789.586733310251,-70.2746241861696
2830.9762424699434,-71.6442169445072
2894.2455173495096,-73.7378887076793
2894.345273288413,-73.74118975955207
2894.44502911468,-73.74456869950336
2924.762910283339,-74.77149787496455
3019.503411880028,-77.98046105196954
3051.514157485389,-79.06469172140714
3051.6139344798344,-79.06807132076574
3051.713711598982,-79.06892073929339
3113.3062777014093,-79.59334785015199
3208.1544039443465,-80.40100789549251
3301.9630965200545,-81.19985215821362
3351.49611601527,-81.62164457027211
3351.5960440291024,-81.62249538300966
3351.6959723024097,-81.62257370205225
3396.872555712806,-81.65797807503623
3455.8467262478175,-81.70420190783989
3455.946647815729,-81.7042802435044
3456.0465691479462,-81.70648975595577
3490.8104807573714,-82.47560897850417
3574.413506151021,-84.3264410437805
3574.5133286207706,-84.32865122111616
3574.613151077323,-84.33274744287701
3584.643560893465,-84.74435244935012
3619.245366034583,-86.16384573629693
3619.345249697502,-86.16794206332816
3619.445133516811,-86.17092985031923
3679.5460346978275,-87.9686676325473
3773.5295337403954,-90.77968445296392
3839.2419333887597,-92.74497579614035
3839.3418347985294,-92.74796354033788
3839.4417360204557,-92.75073752520984
3868.454618063042,-93.55649706925215
3962.282830235159,-96.16342443851136
4056.0450804160887,-98.76986739492531
4149.807994122996,-101.37334273902525
4149.907828916001,-101.37611083313823
4150.007663674596,-101.37864511114822
4150.848477529449,-101.39998888533773
4237.661358619692,-103.60366689347575
4237.7611791299005,-103.60620072281199
4237.860999623345,-103.60920588331646
4244.685910812758,-103.81467398976201
4320.068233984224,-106.08416343286808
4320.168095394055,-106.08716998076306
4320.267956852723,-106.09280126255362
4339.5399057219665,-107.17957480083896
4362.6676785508735,-108.48377323058776
4362.767545050848,-108.48940470417256
4362.867411531429,-108.49383172664784
4418.0545429729145,-110.94017998486743
4418.1543959864,-110.94460617551886
4418.254248971079,-110.95119302746207
4433.4089918314285,-111.95087900648286
4507.655596872238,-116.84858750190688
4507.755568676113,-116.85518223125109
4507.855540576101,-116.86093571158926
4528.344514543456,-118.0400986653749
4560.825835946327,-119.90940850894003
4560.925816009627,-119.91516229954686
4561.025796037709,-119.91906837940405
4622.3179219009235,-122.31398896911196
4717.2357246823285,-126.0247071612921
4741.189344307757,-126.96167823651012
