VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09517045028775328,-0.0008219978553825058
0.19034552893452883,-0.004181913549473393
2.3675236158218524,-0.08105127424823877
30.076648199616415,-1.058824360365179
30.173075316120958,-1.0622246888397058
30.26950607512842,-1.0666420607376494
79.12987725032357,-3.302484912232103
79.22786540428433,-3.306964119003169
79.32585609996681,-3.3062981118655443
94.50208005070033,-3.2031815480368095
100.13490497700766,-3.164935219929248
100.23342152113403,-3.164266573236091
100.33194073634908,-3.1685044655241654
163.21471840286415,-5.865194897063702
163.31444522555034,-5.86945866791757
163.41417317809857,-5.874171693330936
187.86631099139242,-7.029230355883556
282.78145972906736,-11.51064130595114
284.744825353185,-11.603338231960151
284.8447067223612,-11.608053939584352
284.9445880368658,-11.610986519108337
376.63774009486804,-14.30286918001184
463.0556501269413,-16.839277113089338
463.15533890429924,-16.842202638759773
463.2550275217501,-16.84251263852275
471.3941150961152,-16.867822776201137
545.7011077495845,-17.09895143106587
545.8009892948462,-17.099262181411177
545.9008708616171,-17.1002078050642
565.2290412256282,-17.283229487327844
643.6598770135282,-18.025714761743075
643.7598183453141,-18.026660469031413
643.8597597193411,-18.030738340921744
660.1515362858468,-18.695454716034874
754.0756599003041,-22.528084137664337
849.0117132814298,-26.40153908751563
868.134959296387,-27.18148064239358
868.234925262373,-27.185557351929674
868.3348912144304,-27.18592519611775
942.9470038413779,-27.460712769436213
1002.7909959913882,-27.681207142493804
1002.8909089377005,-27.681575112195787
1002.9908219348179,-27.683721181943838
1037.8482904851949,-28.43225796630577
1131.7359725074461,-30.448860475931724
1167.3720113827746,-31.214962847987408
1167.4717502337091,-31.217107956876134
1167.5714887213658,-31.22017323564978
1226.4248038149833,-33.03121715514317
1320.0606568726646,-35.911551602092004
1399.0878881444191,-38.33433072212938
1399.1877223302647,-38.33738605505823
1399.2875564793076,-38.33900613672267
1414.876426445864,-38.5919851777071
1497.7857817884371,-39.93750185646422
1497.8856025913694,-39.939121838522624
1497.9854233912276,-39.94132774659738
1508.7088532556436,-40.17830212043373
1603.5261171560317,-42.273842074335334
1678.4481527527962,-43.92972860692316
1678.5481143817472,-43.93193776729095
1678.648076144083,-43.93335438930262
1697.4372584094463,-44.19962883970766
1792.4262213214831,-45.545799494793755
1886.4164121401186,-46.87789393451203
1955.1826438839423,-47.85250822535636
1955.2826344959365,-47.85392532415062
1955.38262506711,-47.856045038632146
1981.4024744259489,-48.407657728172126
2075.3771058599073,-50.39992090310989
2170.3564228636183,-52.41351476129603
2177.875857302926,-52.57293333378948
2177.9758386816206,-52.57505302449499
2178.075820070587,-52.57692201112695
2264.342340858434,-54.18947156844297
2359.3175883473955,-55.965177506775944
2453.2549514409384,-57.722122173479875
2507.8138599918475,-58.74251487182664
2507.9137778841055,-58.74438328829092
2508.013695733234,-58.746591394767165
2548.1727054407684,-59.634047241712324
2642.079571195189,-61.709094545731205
2711.9491986359426,-63.25288270416422
2712.049135884619,-63.25509078631512
2712.1490731590675,-63.2554805317759
2737.012767819002,-63.35244820429398
2740.91058498679,-63.3676497662982
2741.0105302848174,-63.36803955279356
2741.1104756455734,-63.36859313221066
2830.9780396809665,-63.866397801886706
2925.94571194513,-64.39251168233932
3020.917099926981,-64.9186273163723
3114.9053035223574,-65.43927774458825
3161.4616643291783,-65.697220710701
3161.5615391752503,-65.69777414165219
3161.661413595473,-65.69868702771964
3209.7568151952873,-66.13870697321727
3303.491404514104,-66.9963454834924
3398.3579146706074,-67.86325090140417
3399.5679273631986,-67.87430364632928
3399.6678112039526,-67.87521601827757
3399.7676950861282,-67.8763593963813
3492.258056347786,-68.93499103863905
3587.150453878575,-70.02100098213486
3681.087475438869,-71.09608588321862
3776.069473595658,-72.18313925918301
3973.0433443507595,-74.43747287330916
