VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
0.09634226354096498,-0.0035089202192466473
0.19268863726529872,-0.002548670512624085
32.25750925179685,0.31664268911299587
38.0552155826438,0.37421064398768067
38.152971503247,0.37517999346528086
38.25073171057575,0.37080290395533666
126.25213458466472,-3.5428776284188643
144.48637439041434,-4.348136173382954
144.5860357751624,-4.352535772904957
144.68569709891435,-4.352781459536345
220.88651317020256,-4.540850299916201
246.60969859094783,-4.6044079731491365
246.70933701530268,-4.6046541539653845
246.80897586453491,-4.608631006414726
315.59877090821306,-7.353872407104063
365.76066010715414,-9.355952182737383
365.8603953145484,-9.359933816440389
365.9601303400805,-9.365144436118499
409.34873688717533,-11.632567380955152
503.95854599803926,-16.58090595954127
540.6500257926722,-18.501190727012727
540.7495569593254,-18.506400097068763
540.8490881077158,-18.509960516117644
598.5111168137488,-20.572860025760747
692.0186952828589,-23.919979958825934
759.8333402960396,-26.34522433748134
759.9330217129242,-26.34878444548667
760.0327034383007,-26.352829319161174
785.6482757561563,-27.391887144507564
809.9579411417436,-28.377450110387144
810.0577444438467,-28.381495616486063
810.1575479286995,-28.384324659409685
879.4957468198132,-30.349059695128744
974.3851944836883,-33.037381958671176
1001.9406008780231,-33.81787683183211
1002.0405408321725,-33.82070631756142
1002.1404810038467,-33.823430122696664
1068.3436922509766,-35.627746836064034
1163.318913694619,-38.21620562143471
1258.284920424435,-40.80441819103726
1353.2237327293567,-43.391897928380786
1448.152284652354,-45.97909991238157
1493.4467265868082,-47.21356079470024
1493.5466786476118,-47.21628489322575
1493.646630679303,-47.219020530536
1543.0918950853097,-48.57320946898835
1636.948684490267,-51.146494014785276
1731.8152604781926,-53.747219248109104
1826.721206137884,-56.348014245317245
1920.610221265259,-58.921546530677006
2015.4500579778778,-61.5222933115856
2109.3741918552546,-64.09512427055597
2125.9524909768716,-64.5485893942332
2126.0524728963683,-64.55132410369333
2126.1524548124553,-64.5545906241241
2203.355521171921,-67.07725893209317
2298.208186104074,-70.18112240244045
2391.8477352846107,-73.2493944256712
2464.9049177005722,-75.64173867442878
2465.0045868174366,-75.64500029023111
2465.104255945468,-75.64795107010832
2484.5218677834864,-76.22286747950238
2578.252746268638,-78.99836227498236
2672.149780449993,-81.78042228884078
2766.040588579903,-84.56436614765516
2860.9060924478763,-87.37752234470463
2955.8554520931357,-90.19183024164886
2976.2589996319894,-90.79632124744239
2976.3589757626214,-90.79928305084832
2976.458951869158,-90.80053014752957
3050.8196103546243,-91.72846009809109
3145.6801664154837,-92.91343973216499
3239.488660511922,-94.08526376936061
3264.550165434141,-94.39809910547228
3264.649998693264,-94.39934523446027
3264.7498320620916,-94.4013322456467
3334.3512422958474,-95.78665982045459
3427.2919427693246,-97.63677140895197
3523.244398906644,-99.54700715454601
3542.6212406731247,-99.93274805866531
3542.721196913075,-99.9347378758921
3542.821153123715,-99.9370408153136
3617.1810664530876,-101.65010526149672
3712.06991478894,-103.83619290836396
3756.40173575616,-104.85770731745652
3756.5015742736978,-104.86000795486143
3756.6014127094313,-104.8639034616026
3806.908770726841,-106.82779445671258
3901.7258871326585,-110.53148167483232
3933.320936321902,-111.76557182340548
3933.42077679294,-119.11390306230169
3933.520617334338,-119.11550145764159
3995.582781510398,-120.10884339415315
4041.705487946377,-120.846858730436
4041.805363062744,-120.84845678595593
4041.905238189248,-120.85218345107751
4090.464207290953,-122.66400374618752
4166.563725905071,-125.50485703159757
4166.663508306858,-125.50858403532402
4166.763290540477,-125.5048727461417
4185.295476472427,-124.81546544695448
4242.184259765061,-122.69945383318009
4242.284075563148,-122.69574228229249
4242.383891464221,-122.70026036598938
4280.109176547571,-124.40769517521221
4373.040614166845,-128.61027555902547
4410.942962858608,-130.32293491760174
4411.042847850025,-130.32744798482418
4411.142732605724,-130.3322378573048
4466.902284627574,-133.0061531421652
4521.552237973444,-135.62688542028263
4521.651872932693,-135.63166341292526
4521.751507744298,-135.64066889856804
4556.482965116982,-138.77987955853314
4556.582546590291,-138.78888028205074
4556.68212790601,-138.79100618429038
4561.564666341615,-138.89524051006083
4655.355268181576,-140.89785771069728
4749.266744361034,-142.90358268949603
4844.198698948416,-144.93105845049104
4939.137894677053,-146.95800059943213
5007.054240204745,-148.40770830445035
5071.978906550821,-149.79358249912912
