VS_APPROX_adjusted,HORIZON_Z_adjusted
0.0,0.0
30.80292366411095,-0.4125106245664938
60.97455220020572,-0.8168136112562934
92.36725284744023,-1.2378867884617648
122.91586596318245,-1.6480163508531405
185.24296879768053,-2.485388389608488
266.9097403694053,-3.582673926541247
267.009271721339,-3.5840110428453045
267.10880323794777,-3.5776671362073103
278.6783631243526,-2.8402563870349695
373.4516658307763,3.1938793360332056
467.35104294863186,9.162623503623763
497.4071070679171,11.072074292276739
497.50699721687863,11.078420360918244
497.60688728222965,11.08126730406002
562.2309490449701,12.923007396331741
655.9819012588727,15.600459734328979
750.5990214569584,18.30720298401684
787.8059952049906,19.370500858731248
787.9057630560113,19.373350417708934
788.0055311346322,19.376932381275765
844.3887029484355,21.40194558413168
938.3036702599567,24.777186159686607
1033.2484069163374,28.189045545814224
1127.2041008708147,31.56486195290745
1222.0834281866232,34.97770176247286
1315.6935174227247,38.347972370887874
1409.2026403029167,41.71505866354346
1432.610288087768,42.55784497545574
1432.7098500006869,42.56142916162935
1432.8094123921437,42.56393650414793
1503.874680931718,44.35251558681557
1597.6762271781054,46.71264240900382
1691.5980200412996,49.07463436683065
1750.1080789533244,50.544927431479664
1750.2080767675097,50.547440355128856
1750.308074574863,50.5522319932079
1785.5962577001974,52.24318076277086
1880.507305559404,56.793796644667964
1945.4762825004545,59.909908265750346
1945.576103385244,59.91469497177059
1945.675924347628,59.917866088002484
1974.3224653247853,60.82784602307038
2069.2478870135733,63.843029146415574
2163.233197381351,66.82794762890626
2192.8014529647207,67.7668623796344
2192.9014504209395,67.77003763157882
2193.001447882531,67.77321037876754
2258.2312826035145,69.84273681085324
2352.206351809707,72.82481518562236
2447.1583572176596,75.83819509289424
2541.0962839262515,78.81954329361724
2550.49370811759,79.11785492221497
2550.5935854019226,79.12102547947325
2550.693462536857,79.12544752969188
2634.9190603436546,82.85517217664892
2729.717265138789,87.05321422142151
2823.5562193126384,91.20665930393989
2918.438688413739,95.40292731279987
2937.7575901209734,96.25695214866937
2937.857484865354,96.26136814700658
2937.9573795915794,96.26437950181571
3012.3347153343298,98.50660386326672
3107.181488638866,101.36738486989452
3200.9805261788915,104.19789729209697
3268.9187344932234,106.24595195756228
3269.0185934152805,106.24895924097473
3269.118452290401,106.25343922386128
3295.8289157815034,107.4514004686207
3389.6912225679025,111.66116800353666
3484.554231336581,115.91918897270261
3578.349020988396,120.13301800589034
3599.6802720673722,121.09154797627889
3599.780061552589,121.09603117681945
3599.879851305059,121.09868392113822
3673.1995894531246,123.04706177925982
3768.0990465538634,125.56846095296896
3862.023209279866,128.0632465152703
3956.9613580067407,130.58376524817868
4037.8144945075082,132.73061820933435
4037.9144499766107,132.73327263562715
4038.014405466204,132.735502732412
4050.908817334419,133.0231911686733
4145.8549332194025,135.1416800174993
4239.771328576191,137.23740648529747
4334.710412734482,139.35558545649292
4428.645135417967,141.45092820743594
4523.527931860129,143.56746897063022
4547.492862729944,144.10205987441987
4547.592679408063,144.1042865205727
4547.692496099256,144.10959187792287
4617.358164927349,147.8123962916743
4712.173727763364,152.85196109424942
4746.516526376899,154.67732799298938
4746.616299828609,154.68263109045438
4746.716073245734,154.68837096252355
4805.956562394585,158.09649028845342
4900.683493063256,163.5475446934106
4994.36743060821,168.9396356113557
5042.967058590275,171.7366914543145
5043.06673152208,171.74242784470152
5043.16640447415,171.74440906371456
5089.0564234593885,172.65655878712278
5168.037831483228,174.22643536075702
5168.137513635635,174.22841669636
5168.237195787941,174.24070972107984
5232.598722814826,182.17791637426672
